id,text
1546039742,"Only supermarkets and pharmacies are open, Prime Minister Giuseppe Conte explained. All unnecessary business activities must be stopped...."
1630945153,"NEW YORK (dpa-AFX) - A record high for the shares of the electric car manufacturer Tesla is expected on Wednesday. Most recently, they were placed in the pre-trade U..."
1489822363,"Of course, everyone is allowed to criticise Israel's government policy, but it must be clear that those who criticize Israel for things that they accept in other states are anti-Semitic. Just like those that deny Israel the right to exist. They provide spiritual assistance to a new hatred of the Jews./ Photo: www.giuseppe-gracia.com"
1549489183,"Germany has started the planned controls at the borders to Austria, France, Luxembourg and Denmark as well as to Switzerland.Saarbrücken / Weil am Rhein - Germany is on the border to"
1564750167,"How to get rid of the disease? What to do about the virus? The problem is that it's not a problem for the family, but it has to be done more quickly and do more to defeat it, said Guterres in New York at the presentation of a UN plan on the Corona crisis. Thus, there are still more than 800,000 people worldwide infected with the corona virus, the American Johns Hopkins University indicates the number of deaths at 40,600. Related articles about Coronavirus in EuropeWe have created a news blog. Given the numerous informations, it is the most important current developments. In addition, you will find contributions to various focal points: Numbers and data on corona virus pandemic+ figures from Europe: How To spread the infection through + Undetected Infectious Diseases?"
1544556149,"The walk to Dettelbach takes place from Friday, 10th, to Sunday, 12th July. To clarify some open points and possibly ..."
1504681096,"Great honor for ZDF television presenter Dunja Hayali. The Evangelical Academy of Tutzing awarded the 45-year-old the tolerance prize for her courageous and committed commitment. Thus the moderator always strives for a foundation of objectivity, facts and respect even in the social networks."
1611434162,About the municipal council meeting in Hague.
1483969235,The fireworks at the Rathausplatz had to be canceled at short notice due to the heavy wind
1549090796,The Corona strategy of the Federal Council provides for criticism. Parliamentarians demand that the government quickly pulls the screw on. The Bundesrat wants to inform at approx. 3 p.m. – the lockdown should apply from 2.30 a. m. already.
1486833308,On the B456 federal road near Wehrheim there was a severe frontal collision in the Nach from Saturday to Sunday. Two people die.
1544736457,"Australian Cardinal Pell is the highest-ranking clergyman in the history of the Catholic Church, convicted of child abuse. He still hopes to be released. Now the final appeal process is under way."
1483976898,"From Prince Harry to Barbara Schöneberger: So sweet, wild and quirky the stars have slipped into the new year."
1483767861,"A so-called ""rolling combi"" set himself up on a loading ramp, fell over the edge and met the man at the back of the head. The 54-year-old had to be taken to the hospital."
1509208234,"The city of Cologne ran out of business in the race for the IAA car trade fair. Instead, Berlin, Hamburg or Munich could be awarded the contract. On Wednesday, the board of directors of the VDA decided to start concrete negotiations with these three applicants."
1484160179,ÖVP and the Greens agreed on a joint government programme on New Year's Day - 94 days after the National Council election on 29 September. APA will present a chronology of the most important events in the negotiations for the formation of a new government:
1503464991,"Pforzheim (ots) – Fortunately, only slightly injured on Thursday was a pedestrian who disregarded the red light of a walking lamp. The 29-year-old..."
1495532087,"A murder, a fleeting celebrity entrepreneur, Wühlen in his past: In the new ""police cry"" from Rostock, the focus is on the investigations and not the disputes between the investigators Bukov and the king."
1503256039,"According to the SPD boss, the average tax rate should be ""sensible"". In order to fill gaps due to lower income, he also starts with top income.SPD boss Norbert Walter-Borjans has"
1494607195,"Sales are expected to rise by 1.5 percent – 39,000 new jobs – Bitkom Association: Many IT positions cannot be filled – IT technology is attracting – Consumer electronics in a minus"
1497388958,A group of youths threw stones on two passing buses in Haselhorst on Sunday afternoon.
1484216200,"The list of good intentions for the new year is long – but what can you start with immediately? For example, with the long-delayed disappearance of the basement or the wardrobe. With the right technique, this works even easier than expected."
1536233651,"He was a singer and conferencier in Berlin's Friedrichstadt-Palast. For decades he was one of the great voices of GDR television shows ""Ein Kessel Buntes"" and ""Da liegt Musike inin"". Peter Wieland became 89 years old."
1484195934,dpaWien The conservative ÖVP and the Greens in Austria have agreed on a joint government programme. The old and most likely also new chancellor Sebastian Kurz dares to change course after one and a half years with the
1556899178,"While Minister of Health Jens Spahn allowed the export of vital respirators to China in February, ..."
1484761456,The first mission of the year was given to the officers of Hildburghäuser Polizei by a patient of Masserberger Klinik.
1497760968,The CSU Osterhofen (Lkr Deggendorf) paid great respect to Manfred Weber on Friday afternoon and would like him to be in top positions in Munich...
